,0,1,2
2717,0.60423017,0.62756556,0.37297451
2718,0.59770775,0.6173042,0.30970836
2719,0.6097095,0.6173042,0.32351696
2720,0.6084012,0.6022577,0.3056221
2721,0.6096518,0.5837909,0.46188527
2722,0.6040343,0.5824227,0.46723968
2723,0.61363935,0.584475,0.4586445
2724,0.60322547,0.5837909,0.37170637
2725,0.58476853,0.5803704,0.36649293
2726,0.58011997,0.57694995,0.42088205
2727,0.539714,0.5536944,0.36212486
2728,0.520102,0.52154565,0.31548542
2729,0.47017047,0.49486968,0.3240806
2730,0.48967054,0.5153888,0.30618572
2731,0.48155448,0.5044469,0.30900377
2732,0.4826251,0.4941856,0.33859372
2733,0.5101805,0.5229139,0.3819924
2734,0.50811327,0.5372762,0.33098495
2735,0.51142585,0.5516421,0.34422994
2736,0.49968377,0.5673727,0.4034099
2737,0.47315034,0.5386444,0.40439624
2738,0.47689345,0.5345398,0.38072425
2739,0.49362502,0.55848306,0.3481753
2740,0.476029,0.562584,0.31111735
2741,0.48832783,0.5878918,0.29716778
2742,0.48102668,0.56668854,0.3218261
2743,0.49317643,0.5441171,0.32365787
2744,0.5077727,0.5536944,0.38650137
2745,0.5220082,0.5660045,0.44328588
2746,0.52418137,0.562584,0.4418769
2747,0.508149,0.55232626,0.41045517
2748,0.4824697,0.5530103,0.39199662
2749,0.48652062,0.54206485,0.4394815
2750,0.50104976,0.5461694,0.40791887
2751,0.49523035,0.5495899,0.46597153
2752,0.49324194,0.5557467,0.5010568
2753,0.45724878,0.5454853,0.43581796
2754,0.45789024,0.50513107,0.39340568
2755,0.46374753,0.4941856,0.37170637
2756,0.4755349,0.51333654,0.37072003
2757,0.4524019,0.49760607,0.32591236
2758,0.4565713,0.5023947,0.32365787
2759,0.44836476,0.50102645,0.30111313
2760,0.40909436,0.46819368,0.2932225
2761,0.39862826,0.45041084,0.25855994
2762,0.38739112,0.43536443,0.3311258
2763,0.41850498,0.44288585,0.3053403
2764,0.41336104,0.46819368,0.3459208
2765,0.39533845,0.4818755,0.35071152
2766,0.36217937,0.45383132,0.30195856
2767,0.33756033,0.44904268,0.27293223
2768,0.37725213,0.47229823,0.31464
2769,0.40027186,0.49555376,0.2813865
2770,0.40044627,0.496922,0.21938847
2771,0.4189802,0.50991607,0.20628436
2772,0.4270679,0.50513107,0.28279555
2773,0.44550803,0.5530103,0.35057068
2774,0.43448654,0.5502739,0.32196707
2775,0.45050952,0.56395215,0.29040438
2776,0.41617647,0.5413807,0.28561366
2777,0.4261966,0.5448012,0.2812456
2778,0.41215733,0.5386444,0.24785121
2779,0.41399214,0.543433,0.3701564
2780,0.44611117,0.55232626,0.3229534
2781,0.45456514,0.5468535,0.2839228
2782,0.45879856,0.531123,0.29928136
2783,0.48558208,0.5386444,0.3005495
2784,0.49981162,0.5530103,0.33281666
2785,0.49316606,0.5516421,0.34690714
2786,0.47186068,0.53932846,0.31154007
2787,0.48751983,0.53249115,0.3243624
2788,0.4663736,0.56053174,0.31111735
2789,0.49221554,0.5995214,0.3394392
2790,0.4851168,0.5796863,0.34634352
2791,0.48514178,0.5598512,0.31337184
2792,0.49960455,0.5646363,0.29237705
2793,0.45437965,0.535908,0.25236017
2794,0.46183917,0.5345398,0.24686487
2795,0.4778109,0.5468535,0.24841483
2796,0.47093418,0.5386444,0.2529238
2797,0.4542509,0.5249661,0.25700998
2798,0.4480764,0.50855154,0.26461887
2799,0.434032,0.4914492,0.29167253
2800,0.4226075,0.46750957,0.23235168
2801,0.42371562,0.4764028,0.22234745
2802,0.40704867,0.4579359,0.21868394
2803,0.41009095,0.463405,0.22756095
2804,0.39951727,0.463405,0.21445681
2805,0.4145126,0.470246,0.20290263
2806,0.42391405,0.4757187,0.21177961
2807,0.41242638,0.46819368,0.18782581
2808,0.4560314,0.5092356,0.16260393
2809,0.45767292,0.5092356,0.15879948
2810,0.46366963,0.516757,0.15274058
2811,0.4534472,0.50649923,0.16936733
2812,0.46629092,0.52222973,0.19205298
2813,0.4605753,0.5194934,0.17979427
2814,0.43812165,0.5092356,0.19036211
2815,0.43766662,0.5092356,0.18430321
2816,0.4321352,0.5160729,0.17373537
2817,0.42814282,0.5092356,0.16330843
2818,0.4140403,0.48324373,0.15133153
2819,0.42517075,0.48324373,0.15753134
2820,0.4159074,0.47982326,0.15217699
2821,0.4163374,0.47366646,0.15724953
2822,0.4308127,0.48119143,0.14907707
2823,0.42916742,0.4757187,0.15527688
2824,0.43997017,0.4757187,0.17345358
2825,0.43521324,0.46887776,0.14062281
2826,0.43001506,0.46135634,0.11821897
2827,0.43158504,0.46135634,0.12371425
2828,0.45065674,0.470246,0.11864166
2829,0.44419506,0.4654573,0.1223052
2830,0.44790158,0.46066868,0.12174158
2831,0.43841568,0.44083357,0.13400029
2832,0.4501535,0.4305758,0.13456391
2833,0.45611832,0.44083357,0.12202339
2834,0.46247497,0.4476745,0.11399181
2835,0.46004018,0.45246315,0.10159223
2836,0.46473423,0.42305076,0.11089192
2837,0.4564593,0.4100566,0.109341964
2838,0.4829583,0.4093725,0.11652811
2839,0.4855055,0.41826212,0.1231506
2840,0.49652734,0.43809718,0.15358604
2841,0.5037347,0.43946537,0.12892772
2842,0.51788807,0.44972676,0.13597296
2843,0.52057993,0.46272093,0.15851767
2844,0.50588894,0.46135634,0.13146399
2845,0.5157937,0.45861998,0.111173734
2846,0.51333463,0.45861998,0.116950825
2847,0.5308161,0.47229823,0.116950825
2848,0.5315708,0.47913918,0.09736507
2849,0.52954566,0.4818755,0.10455121
2850,0.5290829,0.4818755,0.116950825
2851,0.54282737,0.5044469,0.11371
2852,0.54246354,0.516757,0.120332524
2853,0.53272796,0.5119684,0.1038467
2854,0.5371853,0.51265246,0.104269415
2855,0.5384953,0.50376284,0.11497815
2856,0.5577555,0.51265246,0.15471326
2857,0.55396926,0.53180707,0.12935041
2858,0.5631964,0.5646363,0.113569126
2859,0.5603194,0.5926805,0.10173313
2860,0.56264114,0.5803704,0.08102015
2861,0.5656787,0.5803704,0.069184154
2862,0.558434,0.5824227,0.0763703
2863,0.55954754,0.5865272,0.07792024
2864,0.5514113,0.5783181,0.06453431
2865,0.56651604,0.5721613,0.07256587
2866,0.57130957,0.58857596,0.080174714
2867,0.55873406,0.5735295,0.07383402
2868,0.56623745,0.57763404,0.08003381
2869,0.55345404,0.5707931,0.069465965
2870,0.53369176,0.535908,0.06157531
2871,0.52600884,0.49897423,0.08031562
2872,0.5377592,0.5249661,0.07862477
2873,0.5457349,0.5229139,0.07876566
2874,0.5478089,0.5194934,0.079047486
2875,0.55665636,0.5229139,0.08102015
2876,0.5552871,0.53249115,0.08130196
2877,0.5572518,0.5181252,0.09229252
2878,0.5557158,0.5174411,0.09595604
2879,0.53722143,0.49281737,0.1256869
2880,0.53586066,0.48050734,0.14794983
2881,0.5377948,0.48255965,0.14273636
2882,0.5277747,0.47982326,0.10300127
2883,0.5277773,0.48734465,0.13611384
2884,0.544052,0.496922,0.13611384
2885,0.5371001,0.47982326,0.12075524
2886,0.5252172,0.4818755,0.12329151
2887,0.5229007,0.48802873,0.11934622
2888,0.52146626,0.47982326,0.10638298
2889,0.53303444,0.49281737,0.12794136
2890,0.5245116,0.48734465,0.11568268
2891,0.5143192,0.47913918,0.09764688
2892,0.5050391,0.46819368,0.089474425
2893,0.5130743,0.49623784,0.09060165
2894,0.5291625,0.49965832,0.10229674
2895,0.52527094,0.496922,0.09454699
2896,0.5231904,0.50855154,0.09849231
2897,0.53259325,0.51265246,0.108073816
2898,0.5418178,0.5256502,0.13061856
2899,0.5424907,0.5249661,0.12751867
2900,0.52586293,0.50102645,0.1290686
2901,0.5281346,0.50307876,0.1435818
2902,0.52680564,0.49486968,0.12596871
2903,0.5338408,0.50649923,0.14090459
2904,0.53090215,0.5147047,0.16880374
2905,0.54608834,0.52222973,0.17021276
2906,0.55533826,0.52154565,0.17443989
2907,0.55277467,0.53317523,0.20572071
2908,0.5457349,0.52154565,0.2143159
2909,0.5220858,0.49897423,0.17077638
2910,0.51985145,0.49760607,0.17739888
2911,0.5132172,0.46887776,0.17528532
2912,0.5087676,0.45998457,0.16415389
2913,0.49746075,0.4551995,0.16725378
2914,0.487577,0.4579359,0.15696774
2915,0.4944335,0.4668255,0.20078905
2916,0.4671196,0.47161415,0.1996618
2917,0.46458396,0.4647732,0.23629703
2918,0.45386127,0.45041084,0.2286882
2919,0.45259008,0.44699043,0.20839791
2920,0.45761952,0.4565677,0.17288993
2921,0.44672975,0.44083357,0.16669013
2922,0.44157293,0.4305758,0.15978582
2923,0.44359663,0.41963032,0.1926166
2924,0.44736692,0.41484165,0.17190363
2925,0.45832166,0.4203144,0.20262082
2926,0.44259837,0.41620985,0.16612653
2927,0.43998525,0.41142118,0.15809499
2928,0.43692097,0.41278937,0.118782565
2929,0.4208744,0.37106693,0.119628
2930,0.42403588,0.371751,0.10356487
2931,0.4352933,0.37517148,0.1435818
2932,0.4420847,0.38884974,0.11582358
2933,0.4345102,0.38884974,0.14780892
2934,0.45393798,0.40047932,0.13850923
2935,0.45044795,0.39842704,0.13470481
2936,0.45707574,0.40458387,0.1383683
2937,0.44768593,0.4025316,0.1013104
2938,0.46600506,0.41278937,0.09736507
2939,0.47435102,0.41484165,0.095392406
2940,0.47387144,0.41484165,0.1072284
2941,0.4782702,0.41484165,0.10159223
2942,0.4673452,0.40732026,0.11399181
2943,0.4557245,0.4011634,0.12441875
2944,0.4515194,0.38679746,0.113569126
2945,0.45515236,0.390902,0.11892347
2946,0.46355167,0.4018475,0.09651965
2947,0.45702198,0.3929543,0.10173313
2948,0.47493866,0.39774293,0.092856124
2949,0.4875981,0.40047932,0.08834718
2950,0.4864883,0.40047932,0.07834296
2951,0.4907666,0.39911112,0.08989714
2952,0.49040112,0.39774293,0.12300973
2953,0.47436306,0.37996015,0.14907707
2954,0.4729971,0.3676465,0.13315485
2955,0.4740092,0.37517148,0.10765113
2956,0.45701507,0.37243512,0.09595604
2957,0.4599218,0.37927607,0.11469637
2958,0.4611577,0.37927607,0.12737776
2959,0.47553572,0.3833806,0.12780045
2960,0.46626082,0.38269648,0.108214736
2961,0.48000082,0.38132834,0.08102015
2962,0.48352012,0.38406467,0.08538818
2963,0.458236,0.3655942,0.085951805
2964,0.45176694,0.364226,0.07651119
2965,0.45065328,0.35875687,0.07594757
2966,0.45131877,0.32387137,0.06833872
2967,0.46777096,0.3382341,0.05368465
2968,0.48113516,0.33891818,0.06988868
2969,0.4902362,0.34233865,0.06678878
2970,0.4912509,0.36901468,0.061998025
2971,0.4856467,0.3655942,0.050162032
2972,0.48461267,0.3649101,0.05819361
2973,0.49892828,0.37653968,0.07228407
2974,0.50210667,0.37927607,0.07355219
2975,0.5018039,0.37243512,0.08552909
2976,0.5105839,0.37722376,0.074538544
2977,0.50484324,0.37859195,0.091024384
2978,0.5024859,0.37243512,0.09299703
2979,0.51153994,0.3635419,0.10102859
2980,0.5012344,0.34781137,0.11187826
2981,0.49738833,0.31976756,0.10680568
2982,0.50398016,0.33276495,0.11399181
2983,0.5034721,0.32592332,0.11061011
2984,0.5032922,0.33618182,0.080456525
2985,0.49415234,0.3279752,0.06326617
2986,0.5046762,0.33276495,0.090038046
2987,0.49381873,0.3279752,0.0918698
2988,0.49031624,0.32181945,0.08327462
2989,0.49088153,0.32113537,0.05861631
2990,0.48987886,0.3204513,0.06509793
2991,0.47973648,0.3204513,0.066225156
2992,0.47670838,0.32250357,0.06044808
2993,0.48000774,0.32250357,0.056220934
2994,0.47444144,0.3272915,0.05889812
2995,0.46217927,0.32455546,0.057629973
2996,0.46494433,0.33002856,0.06002535
2997,0.4904665,0.3409705,0.07806115
2998,0.49154314,0.33891818,0.09750597
2999,0.49286523,0.33891818,0.069747776
3000,0.50222886,0.33891818,0.08228828
3001,0.5010338,0.3396023,0.09060165
3002,0.5260949,0.36012504,0.082006484
3003,0.5273144,0.36833057,0.07806115
3004,0.524896,0.3553364,0.06566155
3005,0.53522694,0.35875687,0.062561646
3006,0.52442205,0.34986368,0.07355219
3007,0.530622,0.3553364,0.091306195
3008,0.52888966,0.3649101,0.09017895
3009,0.52906096,0.3662783,0.08031562
3010,0.5217018,0.3655942,0.08806537
3011,0.5317993,0.3676465,0.07580668
3012,0.53516114,0.38543287,0.07510215
3013,0.5372231,0.38611335,0.072988585
3014,0.53806984,0.390902,0.07242496
3015,0.5425656,0.39158612,0.10102859
3016,0.5344801,0.3833806,0.094828814
3017,0.5393325,0.38406467,0.12596871
3018,0.5385715,0.39637473,0.11892347
3019,0.5419917,0.4093725,0.11596449
3020,0.5479058,0.42783943,0.11159645
3021,0.5484147,0.42647123,0.122727916
3022,0.55094683,0.41826212,0.09581514
3023,0.5599687,0.41826212,0.10849655
3024,0.56436276,0.40526798,0.12019162
3025,0.5657854,0.41484165,0.10835564
3026,0.57206166,0.42578712,0.12949131
3027,0.5749128,0.4305758,0.12117796
3028,0.5769124,0.42510304,0.12286882
3029,0.565519,0.41757804,0.09567423
3030,0.5640329,0.40595207,0.0952515
3031,0.5604826,0.4107407,0.11314641
3032,0.56966245,0.42305076,0.11413272
3033,0.57741344,0.43809718,0.0918698
3034,0.5898745,0.44699043,0.07538396
3035,0.5853574,0.44083357,0.07312949
3036,0.58268964,0.4292076,0.0763703
3037,0.58938026,0.42647123,0.07397492
3038,0.5664377,0.41142118,0.079047486
3039,0.5585799,0.41210526,0.08496547
3040,0.56055677,0.42168257,0.07918839
3041,0.55015385,0.41210526,0.07284768
3042,0.56105995,0.4203144,0.084260955
3043,0.54672194,0.41142118,0.095110595
3044,0.54887784,0.4086884,0.10187404
3045,0.5533141,0.4080043,0.09257431
3046,0.55185986,0.40047932,0.09426518
3047,0.56460583,0.41347346,0.08468366
3048,0.5740268,0.41347346,0.08679722
3049,0.5813788,0.41620985,0.08003381
3050,0.5791329,0.41278937,0.08538818
3051,0.5783675,0.40526798,0.09398337
3052,0.57255363,0.40458387,0.100183174
3053,0.5817623,0.40458387,0.09088346
3054,0.58639014,0.4093725,0.08003381
3055,0.5750879,0.40595207,0.10525575
3056,0.57647073,0.40526798,0.109623775
3057,0.5967443,0.41757804,0.11201917
3058,0.59583604,0.4107407,0.11201917
3059,0.59331155,0.41347346,0.1351275
3060,0.5969945,0.41620985,0.1349866
3061,0.59902716,0.41757804,0.1807806
3062,0.6067507,0.44151765,0.11455543
3063,0.6042638,0.44699043,0.067493305
3064,0.61116886,0.44972676,0.065802455
3065,0.6071924,0.4668255,0.055516407
3066,0.6063796,0.47161415,0.054952785
3067,0.6119174,0.4818755,0.05255741
3068,0.61348486,0.47913918,0.05523461
3069,0.6068772,0.47503456,0.050725654
3070,0.6117629,0.48255965,0.05114837
3071,0.613778,0.49281737,0.051571086
3072,0.6415616,0.5338593,0.051852882
3073,0.6452905,0.535908,0.036212474
3074,0.6423843,0.5160729,0.035789773
3075,0.6423266,0.5147047,0.036212474
3076,0.63291776,0.49623784,0.039453283
3077,0.63753605,0.49281737,0.042271376
3078,0.64338386,0.4852924,0.051852882
3079,0.63949907,0.5017106,0.04818937
3080,0.6459216,0.5017106,0.062420726
3081,0.64455473,0.5345398,0.06185712
3082,0.64349926,0.516757,0.04241228
3083,0.6427574,0.516757,0.0673524
3084,0.65403724,0.52222973,0.053966463
3085,0.65356934,0.5413807,0.04959841
3086,0.6565001,0.5249661,0.05086656
3087,0.6554717,0.53180707,0.044103146
3088,0.65391326,0.52428204,0.042975888
3089,0.65311813,0.49897423,0.03874877
3090,0.657055,0.5023947,0.04353951
3091,0.6563356,0.5078674,0.039030567
3092,0.6635201,0.51333654,0.036212474
3093,0.6595367,0.5290707,0.034098923
3094,0.6592057,0.5256502,0.067493305
3095,0.6576202,0.531123,0.07510215
3096,0.6345252,0.5201775,0.060307175
3097,0.63919175,0.52428204,0.1282232
3098,0.6357508,0.5119684,0.09835142
3099,0.6373936,0.51880926,0.06819782
3100,0.6459211,0.5160729,0.07918839
3101,0.647269,0.53180707,0.07707481
3102,0.6445732,0.52086157,0.058052704
3103,0.63432634,0.5017106,0.05058475
3104,0.6413648,0.51333654,0.051289275
3105,0.6241133,0.4921333,0.044666767
3106,0.61876523,0.49897423,0.038044244
3107,0.62038565,0.4921333,0.023531064
3108,0.60745406,0.47982326,0.0335353
3109,0.6099217,0.47161415,0.027335495
3110,0.62900364,0.49829015,0.019867554
3111,0.62297463,0.49623784,0.019867554
3112,0.60823417,0.4764028,0.048893884
3113,0.60921097,0.47708687,0.06340708
3114,0.6185672,0.49555376,0.039171472
3115,0.61829174,0.49965832,0.057770878
3116,0.6320895,0.5017106,0.051852882
3117,0.63204086,0.4921333,0.054248273
3118,0.62342155,0.48871282,0.040580526
3119,0.60904527,0.4818755,0.045934886
3120,0.611737,0.45041084,0.03959419
3121,0.60803175,0.44835857,0.051993787
3122,0.5886704,0.44630632,0.040721416
3123,0.5868839,0.42168257,0.06087078
3124,0.59612143,0.4305758,0.05636184
3125,0.59480584,0.4209985,0.056784555
3126,0.59004545,0.42647123,0.046498507
3127,0.59589374,0.42715532,0.041566864
3128,0.59847367,0.42510304,0.034803435
3129,0.60509205,0.42510304,0.03311257
3130,0.59798074,0.42236665,0.030576304
3131,0.60091627,0.40663615,0.103987604
3132,0.59961057,0.3929543,0.057348177
3133,0.57332516,0.3744874,0.093278855
3134,0.57294416,0.38748154,0.108073816
3135,0.5795001,0.4086884,0.071579546
3136,0.58656967,0.4018475,0.06340708
3137,0.5894414,0.4093725,0.05058475
3138,0.58891547,0.4018475,0.052416503
3139,0.57529545,0.39637473,0.05255741
3140,0.5709629,0.4025316,0.052416503
3141,0.56655645,0.3929543,0.053825557
3142,0.5640962,0.38953382,0.05114837
3143,0.58566606,0.4011634,0.06481612
3144,0.5869919,0.41620985,0.052134708
3145,0.5767565,0.41278937,0.04170777
3146,0.592962,0.41552573,0.039030567
3147,0.6023549,0.42373484,0.041425943
3148,0.60866034,0.41963032,0.039030567
3149,0.6100836,0.41826212,0.04565309
3150,0.6168096,0.4209985,0.038044244
3151,0.61385167,0.40595207,0.037480623
3152,0.6147841,0.4100566,0.040580526
3153,0.62447584,0.41757804,0.041144148
3154,0.6301583,0.42578712,0.044807658
3155,0.6386502,0.4189462,0.03607157
3156,0.63723516,0.41484165,0.044103146
3157,0.6419594,0.41278937,0.049034804
3158,0.62769246,0.4080043,0.0553755
3159,0.6251297,0.39774293,0.05889812
3160,0.63003564,0.39569065,0.057770878
3161,0.6316904,0.39842704,0.0646752
3162,0.64935565,0.3936384,0.06960687
3163,0.643903,0.40458387,0.065379724
3164,0.6393703,0.4086884,0.09031984
3165,0.61391103,0.3929543,0.090038046
3166,0.6117151,0.39158612,0.08989714
3167,0.6146158,0.39158612,0.1072284
3168,0.62487006,0.45451543,0.09496969
3169,0.6089711,0.44356996,0.07397492
3170,0.60593104,0.43809718,0.078202054
3171,0.601964,0.44083357,0.1011695
3172,0.59722984,0.43331218,0.12258701
3173,0.59737325,0.44151765,0.0918698
3174,0.58806264,0.4374131,0.10229674
3175,0.57812643,0.41689393,0.09736507
3176,0.56679714,0.41415757,0.094687894
3177,0.5685117,0.41415757,0.095110595
3178,0.55730045,0.41484165,0.14935888
3179,0.5371697,0.40458387,0.12695505
3180,0.54070413,0.40663615,0.14400451
3181,0.55175745,0.41620985,0.120896146
3182,0.5517566,0.39842704,0.10314216
3183,0.54146826,0.38679746,0.09821051
3184,0.5154656,0.37722376,0.09821051
3185,0.51031864,0.3731192,0.091306195
3186,0.49097535,0.3649101,0.09229252
3187,0.49277225,0.3553364,0.08891082
3188,0.5135577,0.37243512,0.0704523
3189,0.5179285,0.3731192,0.06890234
3190,0.5335643,0.37927607,0.06284346
3191,0.5273378,0.364226,0.06087078
3192,0.50532496,0.34302276,0.058052704
3193,0.5191592,0.35328415,0.055657312
3194,0.53577626,0.34986368,0.054952785
3195,0.5240462,0.33276495,0.06382978
3196,0.5283865,0.3266074,0.05481188
3197,0.53792405,0.33413312,0.05467099
3198,0.56086624,0.35396823,0.037339717
3199,0.55396926,0.34302276,0.033817098
3200,0.55508995,0.3443909,0.039030567
3201,0.55548036,0.345075,0.046357617
3202,0.55804133,0.34781137,0.04339862
3203,0.55689406,0.34917957,0.039876
3204,0.5576345,0.36148962,0.049316615
3205,0.55996263,0.35738868,0.049316615
3206,0.5814407,0.36696237,0.050162032
3207,0.5837443,0.3662783,0.042975888
3208,0.5808183,0.3649101,0.029449046
3209,0.5837451,0.35602048,0.0274764
3210,0.5786309,0.34370682,0.039876
3211,0.58309996,0.3409705,0.04353951
3212,0.5800735,0.33755,0.040016904
3213,0.58890414,0.34028637,0.04959841
3214,0.59330297,0.34233865,0.041144148
3215,0.5946392,0.34370682,0.034098923
3216,0.5817971,0.34302276,0.04438494
3217,0.56738174,0.3396023,0.06819782
3218,0.5702678,0.34233865,0.06312525
3219,0.5767975,0.3396023,0.0734113
3220,0.5967603,0.36833057,0.07073411
3221,0.6083771,0.37243512,0.08524728
3222,0.60829616,0.36833057,0.057629973
3223,0.60737324,0.38132834,0.07186134
3224,0.60504377,0.37927607,0.096942365
3225,0.5838028,0.35602048,0.09299703
3226,0.57723534,0.35054776,0.09750597
3227,0.5805789,0.36148962,0.10032408
3228,0.5792061,0.35807276,0.094687894
3229,0.58531094,0.36696237,0.08440186
3230,0.5796908,0.35670456,0.08285192
3231,0.56461847,0.33344904,0.083979145
3232,0.5723728,0.32865933,0.08087924
3233,0.57351744,0.33208084,0.065379724
3234,0.59263015,0.33344904,0.0553755
3235,0.6020682,0.34165457,0.061998025
3236,0.5991254,0.33755,0.060166255
3237,0.610824,0.34781137,0.06326617
3238,0.611825,0.34370682,0.065379724
3239,0.61739683,0.3649101,0.052134708
3240,0.62712586,0.37517148,0.046075806
3241,0.6254251,0.3833806,0.045512185
3242,0.6261388,0.37790787,0.062279835
3243,0.62448394,0.3744874,0.059039026
3244,0.6389971,0.37722376,0.058052704
3245,0.6359023,0.37517148,0.058757216
3246,0.6331872,0.3731192,0.078483865
3247,0.6497637,0.37653968,0.09454699
3248,0.6441256,0.37859195,0.07961109
3249,0.6358386,0.37038282,0.09454699
3250,0.63715553,0.36901468,0.109623775
3251,0.63351357,0.36285782,0.09651965
3252,0.63704395,0.35602048,0.13414119
3253,0.6220982,0.34781137,0.1472453
3254,0.627463,0.35738868,0.13681836
3255,0.63736093,0.35260004,0.092856124
3256,0.6340951,0.3676465,0.08214739
3257,0.62700963,0.35807276,0.08707903
3258,0.6358304,0.35602048,0.12357335
3259,0.6295935,0.35944095,0.06791602
3260,0.6260346,0.35191596,0.05058475
3261,0.6375296,0.35807276,0.04438494
3262,0.64261794,0.36833057,0.046075806
3263,0.63796055,0.36833057,0.048471183
3264,0.6322156,0.36696237,0.049739316
3265,0.6427721,0.35670456,0.046639413
3266,0.64699316,0.36217374,0.04508947
3267,0.64173424,0.36696237,0.04818937
3268,0.6281289,0.35944095,0.04959841
3269,0.62106323,0.35328415,0.052980125
3270,0.61514485,0.35738868,0.05438918
3271,0.6198045,0.35602048,0.047766656
3272,0.6215247,0.36012504,0.042834997
3273,0.6412189,0.3662783,0.047625765
3274,0.6370151,0.38269648,0.039171472
3275,0.6388843,0.41278937,0.05664365
3276,0.636294,0.41278937,0.04241228
3277,0.62980783,0.42783943,0.03719881
3278,0.6297213,0.42510304,0.041285038
3279,0.62300944,0.4203144,0.037057906
3280,0.6171273,0.4209985,0.03494434
3281,0.6311381,0.4360485,0.032408044
3282,0.6238868,0.4346803,0.045230374
3283,0.6050494,0.4374131,0.049316615
3284,0.61302733,0.44493812,0.049457505
3285,0.6295152,0.4764028,0.039030567
3286,0.6565461,0.4893969,0.033394396
3287,0.6564493,0.48871282,0.040862337
3288,0.65830255,0.47503456,0.041144148
3289,0.65311205,0.47777095,0.04353951
3290,0.6581054,0.4852924,0.05368465
3291,0.6575961,0.47298232,0.061152592
3292,0.6574596,0.47229823,0.06566155
3293,0.6628438,0.48119143,0.067775115
3294,0.6621008,0.48050734,0.07312949
3295,0.66606987,0.47913918,0.054952785
3296,0.6728399,0.4859765,0.050725654
3297,0.6673261,0.5201775,0.05664365
3298,0.6595011,0.5160729,0.07792024
3299,0.6588067,0.5153888,0.07961109
3300,0.66012096,0.52154565,0.082710996
3301,0.66305137,0.5256502,0.08651543
3302,0.6601678,0.5194934,0.08905169
3303,0.6426921,0.50102645,0.055093706
3304,0.6375209,0.49623784,0.06002535
3305,0.63871944,0.5174411,0.054952785
3306,0.63306713,0.51880926,0.04438494
3307,0.6311114,0.5194934,0.036494285
3308,0.6343224,0.5256502,0.03438072
3309,0.6233419,0.52154565,0.036212474
3310,0.62004554,0.5078674,0.05171199
3311,0.6247543,0.49281737,0.053966463
3312,0.63586056,0.5106002,0.061152592
3313,0.6386024,0.51880926,0.054530084
3314,0.6386725,0.50855154,0.051571086
3315,0.64132094,0.5106002,0.04269409
3316,0.64277005,0.5201775,0.041989565
3317,0.6202651,0.48734465,0.042271376
3318,0.614534,0.4757187,0.03170353
3319,0.6157664,0.470246,0.047766656
3320,0.6279843,0.46956185,0.033676192
3321,0.61897576,0.46135634,0.033676192
3322,0.6215123,0.44425404,0.03719881
3323,0.6233423,0.44835857,0.035930663
3324,0.6191459,0.45314723,0.041989565
3325,0.6239122,0.46135634,0.041566864
3326,0.6275461,0.463405,0.05467099
3327,0.6338717,0.46135634,0.1162463
3328,0.62507236,0.463405,0.10610117
3329,0.6295569,0.463405,0.08327462
3330,0.6316719,0.4654573,0.10511483
3331,0.61667573,0.45383132,0.104269415
3332,0.60445666,0.45177904,0.12005071
3333,0.5840529,0.44220176,0.16274484
3334,0.5833875,0.4360485,0.12991406
3335,0.59117806,0.4476745,0.14175005
3336,0.5866066,0.43331218,0.10342397
3337,0.5591563,0.4203144,0.07608849
3338,0.5536293,0.4209985,0.07566577
3339,0.560248,0.42168257,0.06509793
3340,0.5694485,0.43262807,0.06213893
3341,0.5669693,0.43194398,0.05988446
3342,0.5834882,0.4757187,0.051852882
3343,0.5973848,0.47366646,0.05608003
3344,0.5922078,0.45861998,0.079047486
3345,0.59792817,0.45383132,0.06904325
3346,0.6081536,0.47093007,0.067493305
3347,0.6103828,0.47093007,0.061152592
3348,0.61368895,0.470246,0.053261936
3349,0.6020467,0.4565677,0.06284346
3350,0.60954416,0.45177904,0.058475405
3351,0.60180914,0.44356996,0.057911783
3352,0.598737,0.4305758,0.08609271
3353,0.6039133,0.41689393,0.059320837
3354,0.62073433,0.4209985,0.05636184
3355,0.62111235,0.41278937,0.06087078
3356,0.60663533,0.42305076,0.059461728
3357,0.61339235,0.42715532,0.060729876
3358,0.6100409,0.41757804,0.069184154
3359,0.61534417,0.41757804,0.06453431
3360,0.6135155,0.42236665,0.0891926
3361,0.5964869,0.41210526,0.111737356
3362,0.5966884,0.41142118,0.08102015
3363,0.58086085,0.4018475,0.06523883
3364,0.57458127,0.38748154,0.0736931
3365,0.5652573,0.37722376,0.06523883
3366,0.56243575,0.37996015,0.07200225
3367,0.5671518,0.38543287,0.073270395
3368,0.56651425,0.38064423,0.05819361
3369,0.5498744,0.37038282,0.071015924
3370,0.56083214,0.38611335,0.06664787
3371,0.57847166,0.40663615,0.063688874
3372,0.57355845,0.39021793,0.056220934
3373,0.58024955,0.38679746,0.045230374
3374,0.577955,0.38132834,0.04508947
3375,0.5879028,0.43946537,0.049034804
3376,0.5915849,0.44356996,0.057348177
3377,0.6043911,0.45314723,0.08003381
3378,0.60763705,0.4401495,0.0704523
3379,0.60940814,0.44630632,0.0553755
3380,0.6070404,0.4305758,0.084542766
3381,0.6013179,0.44425404,0.10060589
3382,0.61078095,0.45383132,0.08764267
3383,0.62137973,0.44630632,0.08059743
3384,0.63617957,0.4640891,0.06044808
3385,0.6282878,0.43946537,0.048893884
